subject_id,class,class
343,1,2
344,1,2
345,1,2
346,1,2
347,1,2
348,1,2
349,1,2
350,1,2
351,1,2
352,1,2
353,1,2
354,1,2
355,1,2
356,1,2
357,1,2
358,1,2
359,1,2
360,1,2
361,1,2
362,1,2
363,1,2
364,1,2
365,1,2
366,1,2
367,1,2
368,1,2
369,1,2
370,1,2
371,1,2
372,1,2
373,1,2
374,1,2
375,1,2
376,1,2
377,1,2
378,1,2
379,1,2
380,1,2
381,1,2
382,1,2
383,1,2
384,1,2
385,1,2
386,1,2
387,1,2
388,1,2
389,1,2
390,1,2
391,1,2
392,1,2
393,1,2
394,2,2
395,2,2
396,2,2
397,2,2
398,2,2
399,2,2
400,2,2
401,2,2
402,2,2
403,2,2
404,2,2
405,2,2
406,2,2
407,2,2
408,2,2
409,2,2
410,2,2
411,2,2
412,2,2
413,2,2
414,2,2
415,2,2
416,2,2
417,2,2
418,2,2
419,2,2
420,2,2
421,2,2
422,2,2
423,2,2
424,2,2
425,2,2
426,2,2
427,2,2
428,2,2
429,2,2
430,2,2
431,2,2
432,2,2
433,2,2
434,2,2
435,2,2
436,2,2
437,2,2
438,2,2
439,2,2
440,2,2
441,2,2
442,2,2
443,2,2
444,2,2
445,2,2
446,2,2
447,2,2
448,2,2
449,2,2
450,2,2
451,2,2
452,2,2
453,2,2
454,2,2
455,2,2
456,2,2
457,2,2
458,2,2
459,2,2
460,2,2
461,2,2
462,2,2
463,2,2
464,2,2
465,2,2
466,2,2
467,2,2
468,2,2
469,2,2
470,2,2
471,2,2
472,2,2
473,2,2
474,2,2
475,2,2
476,2,2
477,2,2
478,2,2
479,2,2
480,2,2
481,2,2
482,2,2
483,2,2
484,2,2
485,2,2
486,2,2
487,2,2
488,2,2
489,2,2
490,2,2
491,2,2
492,2,2
493,2,2
494,2,2
495,2,2
496,2,2
497,2,2
498,2,2
499,2,2
500,2,2
501,2,2
502,2,2
503,2,2
504,2,2
505,2,2
506,2,2
507,2,2
508,2,2
509,2,2
510,2,2
511,2,2
512,2,2
513,2,2
514,2,2
515,2,2
516,2,2
517,2,2
518,2,2
519,2,2
520,2,2
521,2,2
522,2,2
523,2,2
524,2,2
525,2,2
526,2,2
527,2,2
528,2,2
529,2,2
530,2,2
531,2,2
532,2,2
533,2,2
534,2,2
535,2,2
536,2,2
537,2,2
538,2,2
539,2,2
540,2,2
541,2,2
542,2,2
543,2,2
544,2,2
545,2,2
546,2,2
547,2,2
548,2,2
549,2,2
550,2,2
551,2,2
552,2,2
553,2,2
554,2,2
555,2,2
556,2,2
557,2,2
558,2,2
559,2,2
560,2,2
561,2,2
562,2,2
563,2,2
564,2,2
565,2,2
566,2,2
567,2,2
568,2,2
569,2,2
570,2,2
571,2,2
572,2,2
573,2,2
574,2,2
575,2,2
576,2,2
577,2,2
578,2,2
579,2,2
580,2,2
581,2,2
582,2,2
583,2,2
584,2,2
585,2,2
586,2,2
587,2,2
588,2,2
589,2,2
590,2,2
591,2,2
592,2,2
593,2,2
594,2,2
595,2,2
596,2,2
597,2,2
598,2,2
599,2,2
600,2,2
601,2,2
602,2,2
603,2,2
604,2,2
605,2,2
606,2,2
607,2,2
608,2,2
609,2,2
610,2,2
611,2,2
612,2,2
613,2,2
614,2,2
615,2,2
616,2,2
617,2,2
618,2,2
619,2,2
620,2,2
621,2,2
622,2,2
623,2,2
624,2,2
625,2,2
626,2,2
627,2,2
628,2,2
629,2,2
630,2,2
631,2,2
632,2,2
633,2,2
634,2,2
635,2,2
636,2,2
637,2,2
638,2,2
639,2,2
640,2,2
641,2,2
642,2,2
643,2,2
644,2,2
645,2,2
646,2,2
647,2,2
648,2,2
649,2,2
650,2,2
651,2,2
652,2,2
653,2,2
654,2,2
655,2,2
656,2,2
657,2,2
658,2,2
659,2,2
660,2,2
661,2,2
662,2,2
663,2,2
664,2,2
665,2,2
666,2,2
667,2,2
668,2,2
669,2,2
670,2,2
671,2,2
672,2,2
673,2,2
674,2,2
675,2,2
676,2,2
677,2,2
678,2,2
679,2,2
680,2,2
681,2,2
682,2,2
683,2,2
684,2,2
685,2,2
686,2,2
687,2,2
688,2,2
689,2,2
690,2,2
691,2,2
692,2,2
693,2,2
694,2,2
695,2,2
696,2,2
697,2,2
698,2,2
699,2,2
700,2,2
701,2,2
702,2,2
703,2,2
704,2,2
705,2,2
706,2,2
707,2,2
708,2,2
709,2,2
710,2,2
711,2,2
712,2,2
713,2,2
714,2,2
715,2,2
716,2,2
717,2,2
718,2,2
719,2,2
720,2,2
721,2,2
722,2,2
723,2,2
724,2,2
725,2,2
726,2,2
727,2,2
728,2,2
729,2,2
730,2,2
731,2,2
732,2,2
733,2,2
734,2,2
735,2,2
736,2,2
737,2,2
738,2,2
739,2,2
740,2,2
741,2,2
742,2,2
743,2,2
744,2,2
745,2,2
746,2,2
747,2,2
748,2,2
749,2,2
750,2,2
751,2,2
752,2,2
753,2,2
754,2,2
755,2,2
756,2,2
757,2,2
758,2,2
759,2,2
760,2,2
761,2,2
762,2,2
763,2,2
764,2,2
765,2,2
766,2,2
767,2,2
768,2,2
769,2,2
770,2,2
771,2,2
772,2,2
773,2,2
774,2,2
775,2,2
776,2,2
777,2,2
778,2,2
779,2,2
780,2,2
781,2,2
782,2,2
783,2,2
784,2,2
785,2,2
786,2,2
787,2,2
788,2,2
789,2,2
790,2,2
791,2,2
792,2,2
793,2,2
794,2,2
795,2,2
796,2,2
797,2,2
798,2,2
799,2,2
800,2,2
801,2,2
802,2,2
803,2,2
804,2,2
805,2,2
806,2,2
807,2,2
808,2,2
809,2,2
810,2,2
811,2,2
812,2,2
813,2,2
814,2,2
815,2,2
816,2,2
817,2,2
818,2,2
819,2,2
820,2,2
821,2,2
822,2,2
823,2,2
824,2,2
825,2,2
826,2,2
827,2,2
828,2,2
829,2,2
830,2,2
831,2,2
832,2,2
833,2,2
834,2,2
835,2,2
836,2,2
837,2,2
838,2,2
839,2,2
840,2,2
841,2,2
842,2,2
843,2,2
844,2,2
845,2,2
846,2,2
847,2,2
848,2,2
849,2,2
850,2,2
851,2,2
852,2,2
853,2,2
854,2,2
855,2,2
856,2,2
857,2,2
858,2,2
859,2,2
860,2,2
861,2,2
862,2,2
863,2,2
864,2,2
865,2,2
866,2,2
867,2,2
868,2,2
869,2,2
870,2,2
871,2,2
872,2,2
873,2,2
874,2,2
875,2,2
876,2,2
877,2,2
878,2,2
879,2,2
880,2,2
881,2,2
882,2,2
883,2,2
884,2,2
885,2,2
886,2,2
887,2,2
888,2,2
889,2,2
890,2,2
891,2,2
892,2,2
893,2,2
894,2,2
895,2,2
896,2,2
897,2,2
898,2,2
899,2,2
900,2,2
901,2,2
902,2,2
903,2,2
904,2,2
905,2,2
906,2,2
907,2,2
908,2,2
909,2,2
910,2,2
911,2,2
912,2,2
913,2,2
914,2,2
915,2,2
916,2,2
917,2,2
918,2,2
919,2,2
920,2,2
921,2,2
922,2,2
923,2,2
924,2,2
925,2,2
926,2,2
927,2,2
928,2,2
929,2,2
930,2,2
931,2,2
932,2,2
933,2,2
934,2,2
935,2,2
936,2,2
937,2,2
938,2,2
939,2,2
940,2,2
941,2,2
942,2,2
943,2,2
944,2,2
945,2,2
946,2,2
947,2,2
948,2,2
949,2,2
950,2,2
951,2,2
952,2,2
953,2,2
954,2,2
955,2,2
956,2,2
957,2,2
958,2,2
959,2,2
960,2,2
961,2,2
962,2,2
963,2,2
964,2,2
965,2,2
966,2,2
967,2,2
968,2,2
969,2,2
970,2,2
971,2,2
972,2,2
973,2,2
974,2,2
975,2,2
976,2,2
977,2,2
978,2,2
979,2,2
980,2,2
981,2,2
982,2,2
983,2,2
984,2,2
985,2,2
986,2,2
987,2,2
988,2,2
989,2,2
990,2,2
991,2,2
992,2,2
993,2,2
994,2,2
995,2,2
996,2,2
997,2,2
998,2,2
999,2,2
1000,2,2
1001,2,2
1002,2,2
1003,2,2
1004,2,2
1005,2,2
1006,2,2
1007,2,2
1008,2,2
1009,2,2
1010,2,2
1011,2,2
1012,2,2
1013,2,2
1014,2,2
1015,2,2
1016,2,2
1017,2,2
1018,2,2
1019,2,2
1020,2,2
1021,2,2
1022,2,2
1023,2,2
1024,2,2
1025,2,2
1026,2,2
1027,2,2
1028,2,2
1029,2,2
1030,2,2
1031,2,2
1032,2,2
1033,2,2
1034,2,2
1035,2,2
1036,2,2
1037,2,2
1038,2,2
1039,2,2
1040,2,2
1041,2,2
1042,2,2
1043,2,2
1044,2,2
1045,2,2
1046,2,2
1047,2,2
1048,2,2
1049,2,2
1050,2,2
1051,2,2
1052,2,2
1053,2,2
1054,2,2
1055,2,2
1056,2,2
1057,2,2
1058,2,2
1059,2,2
1060,2,2
1061,2,2
1062,2,2
1063,2,2
1064,2,2
1065,2,2
1066,2,2
1067,2,2
1068,2,2
1069,2,2
1070,2,2
1071,2,2
1072,2,2
1073,2,2
1074,2,2
1075,2,2
1076,2,2
1077,2,2
1078,2,2
1079,2,2
1080,2,2
1081,2,2
1082,2,2
1083,2,2
1084,2,2
1085,2,2
1086,2,2
1087,2,2
1088,2,2
1089,2,2
1090,2,2
1091,2,2
1092,2,2
1093,2,2
1094,2,2
1095,2,2
1096,2,2
1097,2,2
1098,2,2
1099,2,2
1100,2,2
1101,2,2
1102,2,2
1103,2,2
1104,2,2
1105,2,2
1106,2,2
1107,2,2
1108,2,2
1109,2,2
1110,2,2
1111,2,2
1112,2,2
1113,2,2
1114,2,2
1115,2,2
1116,2,2
1117,2,2
1118,2,2
1119,2,2
1120,2,2
1121,2,2
1122,2,2
1123,2,2
1124,2,2
1125,2,2
1126,2,2
1127,2,2
1128,2,2
1129,2,2
1130,2,2
1131,2,2
1132,2,2
1133,2,2
1134,2,2
1135,2,2
1136,2,2
1137,2,2
1138,2,2
1139,2,2
1140,2,2
1141,2,2
1142,2,2
1143,2,2
1144,2,2
1145,2,2
1146,2,2
1147,2,2
1148,2,2
1149,2,2
1150,2,2
1151,2,2
1152,2,2
1153,2,2
1154,2,2
1155,2,2
1156,2,2
1157,2,2
1158,2,2
1159,2,2
1160,2,2
1161,2,2
1162,2,2
1163,2,2
1164,2,2
1165,2,2
1166,2,2
1167,2,2
1168,2,2
1169,2,2
1170,2,2
1171,2,2
1172,2,2
1173,2,2
1174,2,2
1175,2,2
1176,2,2
1177,2,2
1178,2,2
1179,2,2
1180,2,2
1181,2,2
1182,2,2
1183,2,2
1184,2,2
1185,2,2
1186,2,2
1187,2,2
1188,2,2
1189,2,2
1190,2,2
1191,2,2
1192,2,2
1193,2,2
1194,2,2
